Code;Language;1;2;3;4;5;6;7;8;9;10;11;12
af;Afrikaans;Januarie;Februarie;Maart;April;Mei;Junie;Julie;Augustus;September;Oktober;November;Desember
ar;Arabic;يناير;فبراير;مسيرة;أبريل;قد;يونيو;يوليو ;أغسطس;سبتمبر;أكتوبر;نوفمبر;ديسمبر
bg;Bulgarian;януари;февруари;март;април;май;юни;юли;август;септември;октомври;ноември;декември
zh;Chinese;一月;二月;三月;四月;五月;六月;七月;八月;九月;十月;十一月;十二月
hr;Croatian;siječanj;veljača;ožujak;travanj;svibanj;lipanj;srpanj;kolovoz;rujan;listopad;studeni;prosinac
cs;Czech;leden;únor;březen;duben;květen;červen;červenec;srpen;září;říjen;listopad;prosinec
da;Danish;januar;februar;marts;april;maj;juni;juli;august;september;oktober;november;december
nl;Dutch;januari;februari;maart;april;mei;juni;juli;augustus;september;oktober;november;december
en;English;January;February;March;April;May;June;July;August;September;October;November;December
fi;Finnish;tammikuu;helmikuu;maaliskuu;huhtikuu;saattaa;kesäkuu;heinäkuu;elokuu;syyskuu;lokakuu;marraskuu;joulukuu
fr;French;janvier;février;mars;avril;mai;juin;juillet;août;septembre;octobre;novembre;décembre
de;German;Januar;Februar;März;April;Mai;Juni;Juli;August;September;Oktober;November;Dezember
el;Greek;Ιανουάριος;Φεβρουάριος;Μάρτιος;Απρίλιος;Μάιος;Ιούνιος;Ιούλιος;Αύγουστος;Σεπτέμβριος;Οκτώβριος;Νοέμβριος;Δεκέμβριος
he;Hebrew;ינואר;פברואר;מרץ;אפריל;מאי;יוני;יולי;אוגוסט;ספטמבר;אוקטובר;נובמבר;דצמבר
hu;Hungarian;január;február;március;április;május;június;július;augusztus;szeptember;október;november;december
it;Italian;gennaio;febbraio;marzo;aprile;maggio;giugno;luglio;agosto;settembre;ottobre;novembre;dicembre
ja;Japanese;1月;2月;3月;4月;5月;6月;7月;8月;9月;10月;11月;12月
ko;Korean;1월;2월;3월;4월;5월;6월;7월;8월;9월;10월;11월;12월
nb;Norwegian;januar;februar;mars;april;mai;juni;juli;august;september;oktober;november;desember
pl;Polish;styczeń;luty;marzec;kwiecień;maj;czerwiec;lipiec;sierpień;wrzesień;październik;listopad;grudzień
pt;Portuguese;janeiro;fevereiro;março;abril;maio;junho;julho;agosto;setembro;outubro;novembro;dezembro
ro;Romanian;ianuarie;februarie;martie;aprilie;mai;iunie;iulie;august;septembrie;octombrie;noiembrie;decembrie
ru;Russian;январь;февраль;март;апрель;май;июнь;июль;август;сентябрь;октябрь;ноябрь;декабрь
sk;Slovak;január;február;marec;apríl;máj;jún;júl;august;septembra;október;november;december
sl;Slovenian;januar;februar;marec;april;maj;junij;julij;avgust;september;oktober;november;december
es;Spanish;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre
sv;Swedish;januari;februari;mars;april;maj;juni;juli;augusti;september;oktober;november;december
tr;Turkish;Ocak;Şubat;Mart;Nisan;Mayıs;Haziran;Temmuz;Ağustos;Eylül;Ekim;Kasım;Aralık
uk;Ukrainian;січень;лютий;Березень;Квітень;травень;Червень;Липень;Серпень;вересень;Жовтень;Листопад;грудень
vi;Vietnamese;tháng một;Tháng Hai;diễu hành;Tháng Tư;có thể;Tháng Sáu;Tháng Bảy;uy nghi;Tháng Chín;Tháng Mười;Tháng Mười Một;Tháng mười hai
